epoch,step,train_loss_step,val_loss,train_loss_epoch
650,162749,,,0.004955461714416742
651,162799,0.0031889115925878286,,
651,162849,0.005943273194134235,,
651,162899,0.004509308375418186,,
651,162949,0.001650430029258132,,
651,162999,0.00515283178538084,,
651,162999,,0.0036492268554866314,
651,162999,,,0.005110518541187048
652,163049,0.0010156440548598766,,
652,163099,0.0030951860826462507,,
652,163149,0.0009973271517083049,,
652,163199,0.0009765132563188672,,
652,163249,0.0018020760035142303,,
652,163249,,0.0023888766299933195,
652,163249,,,0.0026290013920515776
653,163299,0.0017324024811387062,,
653,163349,0.0008592320955358446,,
653,163399,0.001857348601333797,,
653,163449,0.0015860304702073336,,
653,163499,0.0018872302025556564,,
653,163499,,0.001934821717441082,
653,163499,,,0.002837906125932932
654,163549,0.0009584593935869634,,
654,163599,0.0008936490630730987,,
654,163649,0.0013004903448745608,,
654,163699,0.03108152560889721,,
654,163749,0.0035606189630925655,,
654,163749,,0.00501624308526516,
654,163749,,,0.0030688403639942408
655,163799,0.009214315563440323,,
655,163849,0.002231029560789466,,
655,163899,0.004277585074305534,,
655,163949,0.004653544630855322,,
655,163999,0.002344896085560322,,
655,163999,,0.004464638419449329,
655,163999,,,0.0038713375106453896
656,164049,0.000845331815071404,,
656,164099,0.0027940385043621063,,
656,164149,0.001635431544855237,,
656,164199,0.0017039210069924593,,
656,164249,0.0013239576946943998,,
656,164249,,0.0037478390149772167,
656,164249,,,0.0038720527663826942
657,164299,0.003834752831608057,,
657,164349,0.0023769198451191187,,
657,164399,0.0019901329651474953,,
657,164449,0.0034296601079404354,,
657,164499,0.0011490267934277654,,
657,164499,,0.002034447155892849,
657,164499,,,0.0040913843549788
658,164549,0.0012212274596095085,,
658,164599,0.0025875424034893513,,
658,164649,0.0014037273358553648,,
658,164699,0.0013248620089143515,,
658,164749,0.0017852876335382462,,
658,164749,,0.002269650809466839,
658,164749,,,0.002911530900746584
659,164799,0.0013072387082502246,,
659,164849,0.004900470841675997,,
659,164899,0.0015722522512078285,,
659,164949,0.02274138294160366,,
659,164999,0.0018940453883260489,,
659,164999,,0.0030335155315697193,
659,164999,,,0.00280593684874475
660,165049,0.0022794189862906933,,
660,165099,0.001523179467767477,,
660,165149,0.0020657225977629423,,
660,165199,0.0022095711901783943,,
660,165249,0.001404370996169746,,
660,165249,,0.0044710212387144566,
660,165249,,,0.0037185167893767357
661,165299,0.0023554570507258177,,
661,165349,0.002105133142322302,,
661,165399,0.0012250032741576433,,
661,165449,0.0016320341965183616,,
661,165499,0.0019193915650248528,,
661,165499,,0.004857598803937435,
661,165499,,,0.0037348265759646893
662,165549,0.0030924619641155005,,
662,165599,0.0034791002981364727,,
662,165649,0.0018204407533630729,,
662,165699,0.0012208176776766777,,
662,165749,0.0010556764900684357,,
662,165749,,0.0014229003572836518,
662,165749,,,0.0031730844639241695
663,165799,0.0036338462959975004,,
663,165849,0.0009552632691338658,,
663,165899,0.0027952641248703003,,
663,165949,0.0007157583022490144,,
663,165999,0.0024237227626144886,,
663,165999,,0.002793936524540186,
663,165999,,,0.0025432193651795387
664,166049,0.0011428510770201683,,
664,166099,0.0016446983208879828,,
664,166149,0.006485204212367535,,
664,166199,0.0009918331634253263,,
664,166249,0.002520008711144328,,
664,166249,,0.0033789235167205334,
664,166249,,,0.0028551702853292227
665,166299,0.0008709973189979792,,
665,166349,0.0022313331719487906,,
665,166399,0.002413555746898055,,
665,166449,0.000515324471052736,,
665,166499,0.0017713273409754038,,
665,166499,,0.0018235084135085344,
665,166499,,,0.0016655538929626346
666,166549,0.005324896425008774,,
666,166599,0.002445825608447194,,
666,166649,0.0036174075212329626,,
666,166699,0.0011499370448291302,,
666,166749,0.0014203507453203201,,
666,166749,,0.0019628151785582304,
666,166749,,,0.0030823315028101206
667,166799,0.0016115674516186118,,
667,166849,0.001271626679226756,,
667,166899,0.0008655835408717394,,
667,166949,0.0019256491214036942,,
667,166999,0.0015120748430490494,,
667,166999,,0.0009938747389242053,
667,166999,,,0.0022470741532742977
668,167049,0.0024389999452978373,,
668,167099,0.003059832379221916,,
668,167149,0.007503975182771683,,
668,167199,0.0021827740129083395,,
668,167249,0.004404962528496981,,
668,167249,,0.00552517781034112,
668,167249,,,0.003385696094483137
669,167299,0.001422474393621087,,
669,167349,0.006584282033145428,,
669,167399,0.0035162544809281826,,
669,167449,0.0031338147819042206,,
669,167499,0.0018670842982828617,,
669,167499,,0.0039648739621043205,
669,167499,,,0.005603553261607885
670,167549,0.0016729624476283789,,
670,167599,0.0018773428164422512,,
670,167649,0.001397740445099771,,
670,167699,0.0009005683823488653,,
670,167749,0.0013558192877098918,,
670,167749,,0.002925495384261012,
670,167749,,,0.0032375853043049574
671,167799,0.05279349908232689,,
671,167849,0.002831757068634033,,
671,167899,0.002281109569594264,,
671,167949,0.00273798406124115,,
671,167999,0.00243138475343585,,
671,167999,,0.005270327907055616,
671,167999,,,0.004855938721448183
672,168049,0.006182584445923567,,
672,168099,0.006709123961627483,,
672,168149,0.004299606196582317,,
672,168199,0.009480462409555912,,
672,168249,0.0040794238448143005,,
672,168249,,0.0080104423686862,
672,168249,,,0.014591862447559834
673,168299,0.002241281094029546,,
673,168349,0.0059543754905462265,,
673,168399,0.004161703400313854,,
673,168449,0.007026511710137129,,
673,168499,0.013304604217410088,,
673,168499,,0.011789917945861816,
673,168499,,,0.01029153261333704
674,168549,0.09116365760564804,,
674,168599,0.009375093504786491,,
674,168649,0.0035468812566250563,,
674,168699,0.0022070221602916718,,
674,168749,0.003294705180451274,,
674,168749,,0.00815562717616558,
674,168749,,,0.016773682087659836
675,168799,0.0029433630406856537,,
675,168849,0.002891614567488432,,
675,168899,0.0015880655264481902,,
675,168949,0.0012515007983893156,,
675,168999,0.0025713942013680935,,
675,168999,,0.006165842991322279,
675,168999,,,0.005221229046583176
676,169049,0.02344483695924282,,
676,169099,0.005291491746902466,,
676,169149,0.0048919543623924255,,
676,169199,0.005394044332206249,,
676,169249,0.006585824768990278,,
676,169249,,0.008347248658537865,
676,169249,,,0.007118240464478731
677,169299,0.005974173080176115,,
677,169349,0.0023157205432653427,,
677,169399,0.007794599048793316,,
677,169449,0.006099737714976072,,
677,169499,0.0027510360814630985,,
677,169499,,0.006097235716879368,
677,169499,,,0.009757102467119694
678,169549,0.003270128509029746,,
678,169599,0.006518726237118244,,
678,169649,0.0119559895247221,,
678,169699,0.005852797534316778,,
678,169749,0.021716101095080376,,
678,169749,,0.022576991468667984,
678,169749,,,0.00992697011679411
679,169799,0.06498835980892181,,
679,169849,0.0047131977044045925,,
679,169899,0.0503217838704586,,
679,169949,0.002254502149298787,,
679,169999,0.00375251448713243,,
679,169999,,0.007335599511861801,
679,169999,,,0.01413417886942625
680,170049,0.04384378343820572,,
680,170099,0.008350864052772522,,
680,170149,0.007317488547414541,,
680,170199,0.0023744250647723675,,
680,170249,0.006288208998739719,,
680,170249,,0.005766932852566242,
680,170249,,,0.008907116018235683
681,170299,0.0039050905033946037,,
681,170349,0.0011650023516267538,,
681,170399,0.0018022111617028713,,
681,170449,0.010997104458510876,,
681,170499,0.005302054807543755,,
681,170499,,0.002654788549989462,
681,170499,,,0.005555016454309225
682,170549,0.002418012823909521,,
682,170599,0.0018502117600291967,,
682,170649,0.004690300207585096,,
682,170699,0.0036182270850986242,,
682,170749,0.004219532944262028,,
682,170749,,0.005981762893497944,
682,170749,,,0.003277386771515012
683,170799,0.002929884474724531,,
683,170849,0.0010837980080395937,,
683,170899,0.006439392454922199,,
683,170949,0.0036511067301034927,,
683,170999,0.006906241178512573,,
683,170999,,0.007478601764887571,
683,170999,,,0.007579627446830273
684,171049,0.0018059983849525452,,
684,171099,0.004217175766825676,,
684,171149,0.005261322017759085,,
684,171199,0.004110846668481827,,
684,171249,0.003346710931509733,,
684,171249,,0.004820813424885273,
684,171249,,,0.006509780418127775
685,171299,0.0016754510579630733,,
685,171349,0.004332022275775671,,
685,171399,0.008716835640370846,,
685,171449,0.004713757894933224,,
685,171499,0.001939576817676425,,
685,171499,,0.00577107910066843,
685,171499,,,0.007283496670424938
686,171549,0.004328092094510794,,
686,171599,0.003995524253696203,,
686,171649,0.002220133086666465,,
686,171699,0.001142021268606186,,
686,171749,0.005491967778652906,,
686,171749,,0.004075059667229652,
686,171749,,,0.00479079456999898
687,171799,0.0044302609749138355,,
687,171849,0.00656902976334095,,
687,171899,0.005989545956254005,,
687,171949,0.0439395010471344,,
687,171999,0.0009881958831101656,,
687,171999,,0.002841287525370717,
687,171999,,,0.006965837441384792
688,172049,0.002939163241535425,,
688,172099,0.0025478964671492577,,
688,172149,0.0008066661539487541,,
688,172199,0.005509267561137676,,
688,172249,0.00227678706869483,,
688,172249,,0.0059022665955126286,
688,172249,,,0.0044731879606842995
689,172299,0.022014837712049484,,
689,172349,0.00456872396171093,,
689,172399,0.0015586414374411106,,
689,172449,0.0012395194498822093,,
689,172499,0.012484375387430191,,
689,172499,,0.01247953251004219,
689,172499,,,0.007695455104112625
690,172549,0.10243963450193405,,
690,172599,0.006112785544246435,,
690,172649,0.0035726854111999273,,
690,172699,0.0019054639851674438,,
690,172749,0.0053193336352705956,,
690,172749,,0.007969980128109455,
690,172749,,,0.013150680810213089
691,172799,0.0027473147492855787,,
691,172849,0.006107021123170853,,
691,172899,0.003598215989768505,,
691,172949,0.00371047155931592,,
691,172999,0.0035865153186023235,,
691,172999,,0.006767174694687128,
691,172999,,,0.0074796066619455814
692,173049,0.005769138690084219,,
692,173099,0.0036911084316670895,,
692,173149,0.016242794692516327,,
692,173199,0.006774432957172394,,
692,173249,0.003607972525060177,,
692,173249,,0.006354185752570629,
692,173249,,,0.006538119167089462
693,173299,0.0037916642613708973,,
693,173349,0.0022245352156460285,,
693,173399,0.0023751372937113047,,
693,173449,0.0021977173164486885,,
693,173499,0.007251907140016556,,
693,173499,,0.008394179865717888,
693,173499,,,0.005215377081185579
694,173549,0.00325823575258255,,
694,173599,0.0025442976038903,,
694,173649,0.022316809743642807,,
694,173699,0.0011688675731420517,,
694,173749,0.0014515593647956848,,
694,173749,,0.00226359604857862,
694,173749,,,0.0052279215306043625
695,173799,0.003363652154803276,,
695,173849,0.0012146166991442442,,
695,173899,0.0023490029852837324,,
695,173949,0.0024640902411192656,,
695,173999,0.0024798125959932804,,
695,173999,,0.0037587028928101063,
695,173999,,,0.0030503137968480587
696,174049,0.0019860249012708664,,
696,174099,0.0017029892187565565,,
696,174149,0.001440331107005477,,
696,174199,0.005663465708494186,,
696,174249,0.034459374845027924,,
696,174249,,0.006123793311417103,
696,174249,,,0.005567336920648813
697,174299,0.002498096553608775,,
697,174349,0.0032467772252857685,,
697,174399,0.0037177163176238537,,
697,174449,0.004113286733627319,,
697,174499,0.004623017273843288,,
697,174499,,0.006533490028232336,
697,174499,,,0.005260190926492214
698,174549,0.009208345785737038,,
698,174599,0.05420465022325516,,
698,174649,0.0024982881732285023,,
698,174699,0.0032829619012773037,,
698,174749,0.0021505781915038824,,
698,174749,,0.0029254218097776175,
698,174749,,,0.0057513234205543995
699,174799,0.002616231795400381,,
699,174849,0.0023689765948802233,,
699,174899,0.0019853764679282904,,
699,174949,0.0020934913773089647,,
699,174999,0.003751196898519993,,
699,174999,,0.006843175273388624,
699,174999,,,0.004536616150289774
700,175049,0.002952020149677992,,
700,175099,0.003007751889526844,,
700,175149,0.0033057406544685364,,
700,175199,0.004566794726997614,,
700,175249,0.005959644913673401,,
700,175249,,0.008027110248804092,
700,175249,,,0.005944383796304464
701,175299,0.0019850810058414936,,
701,175349,0.0028815711848437786,,
701,175399,0.0029371760319918394,,
701,175449,0.0025914402212947607,,
701,175499,0.003895123489201069,,
701,175499,,0.004557151813060045,
701,175499,,,0.005024431273341179
702,175549,0.004298421088606119,,
702,175599,0.0016629145247861743,,
702,175649,0.0020785676315426826,,
702,175699,0.0028971266001462936,,
702,175749,0.0019842078909277916,,
702,175749,,0.00335346139036119,
702,175749,,,0.005113688763231039
703,175799,0.03509504720568657,,
703,175849,0.0021258231718093157,,
703,175899,0.0022848485969007015,,
703,175949,0.001980852335691452,,
703,175999,0.004118162672966719,,
703,175999,,0.004416442010551691,
703,175999,,,0.005460847169160843
704,176049,0.0012592285638675094,,
704,176099,0.0018250205321237445,,
704,176149,0.0020518596284091473,,
704,176199,0.005388333927839994,,
704,176249,0.0015341093530878425,,
704,176249,,0.00396928284317255,
704,176249,,,0.0040398272685706615
705,176299,0.0012874111998826265,,
705,176349,0.009461925365030766,,
705,176399,0.003209936898201704,,
705,176449,0.0015803100541234016,,
705,176499,0.001286510145291686,,
705,176499,,0.003777533071115613,
705,176499,,,0.004440646152943373
706,176549,0.00069212238304317,,
706,176599,0.004483292810618877,,
706,176649,0.003755051176995039,,
706,176699,0.0030412524938583374,,
706,176749,0.0014492857735604048,,
706,176749,,0.0038947989232838154,
706,176749,,,0.004224640317261219
707,176799,0.00276067852973938,,
707,176849,0.0011209010845050216,,
707,176899,0.00153213064186275,,
707,176949,0.0012100320309400558,,
707,176999,0.0016139261424541473,,
707,176999,,0.004786731209605932,
707,176999,,,0.002553019905462861
708,177049,0.0007078149355947971,,
708,177099,0.0011232485994696617,,
708,177149,0.0013810188975185156,,
708,177199,0.0010205665603280067,,
708,177249,0.0014645577175542712,,
708,177249,,0.002122912323102355,
708,177249,,,0.0018441369757056236
709,177299,0.0017111472552642226,,
709,177349,0.0013775236438959837,,
709,177399,0.0013175074709579349,,
709,177449,0.002383762737736106,,
709,177499,0.0010352730751037598,,
709,177499,,0.0031964355148375034,
709,177499,,,0.002830563811585307
710,177549,0.0016824014019221067,,
710,177599,0.00209443224593997,,
710,177649,0.003863039193674922,,
710,177699,0.0038508414290845394,,
710,177749,0.004400074481964111,,
710,177749,,0.005351380445063114,
710,177749,,,0.0036343256942927837
711,177799,0.0015292911557480693,,
711,177849,0.0008231077808886766,,
