step,epoch,train_loss_step,val_loss,train_loss_epoch
217799,871,1.385876203130465e-05,,
217849,871,9.850102287600748e-06,,
217899,871,6.469790150731569e-06,,
217949,871,5.713904101867229e-06,,
217999,871,1.398560380039271e-05,,
217999,871,,1.4665122762380634e-05,
217999,871,,,1.1501084372866899e-05
218049,872,1.6593077816651203e-05,,
218099,872,6.283163656917168e-06,,
218149,872,7.3748342401813716e-06,,
218199,872,7.915046808193438e-06,,
218249,872,8.218848961405456e-06,,
218249,872,,1.1988417099928483e-05,
218249,872,,,8.565291864215396e-06
218299,873,3.037244823644869e-05,,
218349,873,4.486280886339955e-05,,
218399,873,7.765947884763591e-06,,
218449,873,5.030464308219962e-06,,
218499,873,2.3777640308253467e-05,,
218499,873,,1.6406882423325442e-05,
218499,873,,,1.855386835813988e-05
218549,874,1.3385850252234377e-05,,
218599,874,7.495063528040191e-06,,
218649,874,1.3585611668531783e-05,,
218699,874,5.342371150618419e-05,,
218749,874,3.248563371016644e-05,,
218749,874,,1.2670827345573343e-05,
218749,874,,,1.8750144590740092e-05
218799,875,5.5411437642760575e-06,,
218849,875,9.693525498732924e-06,,
218899,875,1.4316668057290372e-05,,
218949,875,6.363661668729037e-06,,
218999,875,3.184163506375626e-05,,
218999,875,,3.751426629605703e-05,
218999,875,,,1.17546051114914e-05
219049,876,4.159966920269653e-05,,
219099,876,3.6817484215134755e-05,,
219149,876,2.080766535073053e-05,,
219199,876,1.9908282411051914e-05,,
219249,876,1.485982647864148e-05,,
219249,876,,1.640809750824701e-05,
219249,876,,,3.089084566454403e-05
219299,877,1.080814308807021e-05,,
219349,877,8.190719199774321e-06,,
219399,877,1.2232488188601565e-05,,
219449,877,1.1991272003797349e-05,,
219499,877,2.7571673854254186e-05,,
219499,877,,3.467309215920977e-05,
219499,877,,,1.6973584934021346e-05
219549,878,2.013590346905403e-05,,
219599,878,4.087499837623909e-05,,
219649,878,6.406434840755537e-05,,
219699,878,4.122779500903562e-05,,
219749,878,1.7405085600330494e-05,,
219749,878,,1.5218586668197531e-05,
219749,878,,,4.029088086099364e-05
219799,879,7.740044566162396e-06,,
219849,879,4.629567683878122e-06,,
219899,879,6.140253390185535e-06,,
219949,879,2.2058706235839054e-05,,
219999,879,2.846030838554725e-06,,
219999,879,,7.160772383940639e-06,
219999,879,,,9.472952115174849e-06
220049,880,5.78454364585923e-06,,
220099,880,4.960269507137127e-06,,
220149,880,9.606430467101745e-06,,
220199,880,1.854196125350427e-05,,
220249,880,2.070302070933394e-05,,
220249,880,,1.8366336007602513e-05,
220249,880,,,1.1431122402427718e-05
220299,881,1.1717149391188286e-05,,
220349,881,9.151602171186823e-06,,
220399,881,2.180307637900114e-05,,
220449,881,5.281432095216587e-06,,
220499,881,6.304536782408832e-06,,
220499,881,,6.372821189870592e-06,
220499,881,,,1.4480760000878945e-05
220549,882,1.0447884051245637e-05,,
220599,882,1.7082076738006435e-05,,
220649,882,5.67800561839249e-05,,
220699,882,9.3975686468184e-05,,
220749,882,3.698954969877377e-05,,
220749,882,,5.8396388340042904e-05,
220749,882,,,3.7449502997333184e-05
220799,883,1.8624970834935084e-05,,
220849,883,5.729506483476143e-06,,
220899,883,4.138075382797979e-06,,
220949,883,6.694682724628365e-06,,
220999,883,5.288376996759325e-06,,
220999,883,,9.508339644526131e-06,
220999,883,,,1.0707337423809804e-05
221049,884,7.930598258099053e-06,,
221099,884,1.1474387974885758e-05,,
221149,884,2.3885786504251882e-05,,
221199,884,2.45320607064059e-05,,
221249,884,1.3574071999755688e-05,,
221249,884,,1.9784236428677104e-05,
221249,884,,,1.783878542482853e-05
221299,885,2.2192849428392947e-05,,
221349,885,1.1684687706292607e-05,,
221399,885,5.304814294504467e-06,,
221449,885,7.719334462308325e-06,,
221499,885,1.2719911865133327e-05,,
221499,885,,1.5547475413768552e-05,
221499,885,,,1.2064770999131724e-05
221549,886,2.445811333018355e-05,,
221599,886,4.692061338573694e-05,,
221649,886,2.0850606233580038e-05,,
221699,886,1.4901684153301176e-05,,
221749,886,2.1142757759662345e-05,,
221749,886,,2.3991557100089267e-05,
221749,886,,,2.133101224899292e-05
221799,887,1.1116188034065999e-05,,
221849,887,1.3659961041412316e-05,,
221899,887,3.4988690458703786e-05,,
221949,887,2.5463914425927214e-05,,
221999,887,6.069207302061841e-05,,
221999,887,,9.11314637050964e-05,
221999,887,,,3.0844257707940415e-05
222049,888,1.071353744919179e-05,,
222099,888,5.9014141697844025e-06,,
222149,888,1.364076160825789e-05,,
222199,888,9.137615052168258e-06,,
222249,888,8.241148861998226e-06,,
222249,888,,8.141781108861323e-06,
222249,888,,,1.4512482266582083e-05
222299,889,5.997555490466766e-06,,
222349,889,7.745572474959772e-06,,
222399,889,2.3077573132468387e-05,,
222449,889,2.1643529180437326e-05,,
222499,889,2.5969344278564677e-05,,
222499,889,,5.433266778709367e-05,
222499,889,,,1.9392589820199646e-05
222549,890,5.9792841057060286e-05,,
222599,890,8.716157026356086e-05,,
222649,890,4.011435521533713e-05,,
222699,890,2.246198710054159e-05,,
222749,890,4.693056325777434e-06,,
222749,890,,4.804779109690571e-06,
222749,890,,,5.5476084526162595e-05
222799,891,2.0060584574821405e-05,,
222849,891,2.0282683180994354e-05,,
222899,891,8.348630217369646e-06,,
222949,891,1.1171816368005238e-05,,
222999,891,9.030549335875548e-06,,
222999,891,,3.658281002572039e-06,
222999,891,,,1.066221830114955e-05
223049,892,5.741014319937676e-06,,
223099,892,1.3364601727516856e-05,,
223149,892,1.0258656402584165e-05,,
223199,892,5.027179577155039e-05,,
223249,892,2.3304985006689094e-05,,
223249,892,,1.2166752640041523e-05,
223249,892,,,1.697644984233193e-05
223299,893,1.7292613847530447e-05,,
223349,893,6.73955673846649e-06,,
223399,893,4.12812914873939e-06,,
223449,893,1.5088611689861864e-05,,
223499,893,1.0365892194386106e-05,,
223499,893,,1.903170414152555e-05,
223499,893,,,1.336425975750899e-05
223549,894,8.012118996703066e-06,,
223599,894,4.664112566388212e-06,,
223649,894,1.118496493290877e-05,,
223699,894,2.270525692438241e-05,,
223749,894,2.3530839825980365e-05,,
223749,894,,1.4490510693576653e-05,
223749,894,,,1.5096305105544161e-05
223799,895,3.587330138543621e-05,,
223849,895,1.4473304872808512e-05,,
223899,895,2.0048246369697154e-05,,
223949,895,9.714481166156475e-06,,
223999,895,4.925610937789315e-06,,
223999,895,,5.138467258802848e-06,
223999,895,,,1.5035977412480861e-05
224049,896,1.304304078075802e-05,,
224099,896,1.3609385860036127e-05,,
224149,896,2.7943005989072844e-05,,
224199,896,1.8157097656512633e-05,,
224249,896,2.9482536774594337e-05,,
224249,896,,3.934016058337875e-05,
224249,896,,,2.2708547476213425e-05
224299,897,4.57075766462367e-05,,
224349,897,9.753073754836805e-06,,
224399,897,7.530126822530292e-06,,
224449,897,1.2764448001689743e-05,,
224499,897,1.4571616702596657e-05,,
224499,897,,1.0312432095815893e-05,
224499,897,,,1.7690657841740176e-05
224549,898,2.1213723812252283e-05,,
224599,898,2.1231571736279875e-05,,
224649,898,1.9098009943263605e-05,,
224699,898,9.113057785725687e-06,,
224749,898,1.8548555090092123e-05,,
224749,898,,2.2916692614671774e-05,
224749,898,,,1.5039941899885889e-05
224799,899,3.060909148189239e-05,,
224849,899,1.729815630824305e-05,,
224899,899,4.3827632907778025e-05,,
224949,899,4.2022744310088456e-05,,
224999,899,1.6091678844531998e-05,,
224999,899,,2.1339135855669156e-05,
224999,899,,,3.970889520132914e-05
225049,900,1.0845050383068155e-05,,
225099,900,1.1492918929434381e-05,,
225149,900,1.0011881386162713e-05,,
225199,900,3.866739461955149e-06,,
225249,900,8.410454029217362e-06,,
225249,900,,1.2921113011543639e-05,
225249,900,,,8.777113180258311e-06
225299,901,7.4235513238818385e-06,,
225349,901,4.1349034290760756e-05,,
225399,901,5.510970368050039e-05,,
225449,901,2.6579786208458245e-05,,
225499,901,2.4498411221429706e-05,,
225499,901,,2.788664096442517e-05,
225499,901,,,2.8205973649164662e-05
225549,902,1.4900901987857651e-05,,
225599,902,1.0019865840149578e-05,,
225649,902,6.654719527432462e-06,,
225699,902,6.234443389985245e-06,,
225749,902,5.76578850086662e-06,,
225749,902,,7.66110224503791e-06,
225749,902,,,1.2240951946296263e-05
225799,903,1.2065078408340923e-05,,
225849,903,2.8548258342198096e-05,,
225899,903,1.6831379980430938e-05,,
225949,903,1.395225990563631e-05,,
225999,903,6.642962398473173e-05,,
225999,903,,3.28197747876402e-05,
225999,903,,,1.9977976990048774e-05
226049,904,0.0011858697980642319,,
226099,904,0.0004002280184067786,,
226149,904,0.00010578945511952043,,
226199,904,4.3083695345558226e-05,,
226249,904,0.00038327189395204186,,
226249,904,,0.00042755421600304544,
226249,904,,,0.0005126678734086454
226299,905,5.0501665100455284e-05,,
226349,905,3.3540949516464025e-05,,
226399,905,2.423906698822975e-05,,
226449,905,1.8827462554327212e-05,,
226499,905,0.0007204957073554397,,
226499,905,,0.0018870366038754582,
226499,905,,,0.00024054023378994316
226549,906,0.009959230199456215,,
226599,906,9.121104085352272e-05,,
226649,906,2.095680611091666e-05,,
226699,906,4.730141881736927e-05,,
226749,906,0.00013382898760028183,,
226749,906,,9.997992310672998e-05,
226749,906,,,0.00033241481287404895
226799,907,2.9624454327858984e-05,,
226849,907,2.2276537492871284e-05,,
226899,907,1.7608665075385943e-05,,
226949,907,3.5361674235900864e-05,,
226999,907,1.847391831688583e-05,,
226999,907,,1.3769172255706508e-05,
226999,907,,,4.960762453265488e-05
227049,908,1.6379042790504172e-05,,
227099,908,1.4969988114899024e-05,,
227149,908,1.1301786798867397e-05,,
227199,908,1.1492786143207923e-05,,
227249,908,1.2737726137856953e-05,,
227249,908,,2.142049743270036e-05,
227249,908,,,1.8754109987639822e-05
227299,909,1.3971883163321763e-05,,
227349,909,1.0707229193940293e-05,,
227399,909,1.366787364531774e-05,,
227449,909,8.398354111704975e-05,,
227499,909,6.966630280658137e-06,,
227499,909,,9.692682397144381e-06,
227499,909,,,1.4453800758928992e-05
227549,910,1.0995593584084418e-05,,
227599,910,9.018787750392221e-06,,
227649,910,1.6974996469798498e-05,,
227699,910,1.5640487617929466e-05,,
227749,910,1.2951257303939201e-05,,
227749,910,,1.8793551134876907e-05,
227749,910,,,1.2119392522436101e-05
227799,911,1.0787424798763823e-05,,
227849,911,1.6389565644203685e-05,,
227899,911,6.637591923208674e-06,,
227949,911,9.604618753655814e-06,,
227999,911,9.725619747769088e-06,,
227999,911,,8.320981578435749e-06,
227999,911,,,1.41217979034991e-05
228049,912,2.3496924768551253e-05,,
228099,912,1.208926369145047e-05,,
228149,912,1.5523848560405895e-05,,
228199,912,6.0581660363823175e-06,,
228249,912,7.63897696742788e-06,,
228249,912,,1.3337017662706785e-05,
228249,912,,,1.1153889317938592e-05
228299,913,1.3392569599091075e-05,,
228349,913,7.009382443357026e-06,,
228399,913,1.9870125470333733e-05,,
228449,913,1.2699706530838739e-05,,
228499,913,9.80005097517278e-06,,
228499,913,,1.0029753866547253e-05,
228499,913,,,1.4777996511838865e-05
228549,914,1.25204478536034e-05,,
228599,914,1.5083139260241296e-05,,
228649,914,9.84143389359815e-06,,
228699,914,1.246477313543437e-05,,
228749,914,1.4769881090614945e-05,,
228749,914,,1.1143752089992631e-05,
228749,914,,,1.1952228305744939e-05
228799,915,1.0933072189800441e-05,,
228849,915,3.377295070094988e-05,,
228899,915,1.8673828890314326e-05,,
228949,915,1.8114593331119977e-05,,
228999,915,1.1621996236499399e-05,,
228999,915,,8.859995432430878e-06,
228999,915,,,1.795077150745783e-05
229049,916,8.095505108940415e-06,,
229099,916,7.304288374143653e-06,,
229149,916,1.3865336768503767e-05,,
229199,916,1.2888796845800243e-05,,
229249,916,2.068403409793973e-05,,
229249,916,,1.0915880011452828e-05,
229249,916,,,1.2475815310608596e-05
229299,917,1.500315556768328e-05,,
229349,917,1.8541322788223624e-05,,
229399,917,1.35052860059659e-05,,
229449,917,3.3686417737044394e-05,,
229499,917,2.189143378927838e-05,,
229499,917,,3.748125527636148e-05,
229499,917,,,1.8831176930689253e-05
229549,918,3.511823888402432e-05,,
229599,918,4.2519426642684266e-05,,
229649,918,1.4586707038688473e-05,,
229699,918,1.531957241240889e-05,,
229749,918,1.04634600575082e-05,,
229749,918,,1.5676832845201716e-05,
229749,918,,,2.26151187234791e-05
229799,919,8.568250450480264e-06,,
229849,919,4.704792445409112e-06,,
229899,919,1.2451535440050066e-05,,
229949,919,3.118765744147822e-05,,
229999,919,1.777456418494694e-05,,
229999,919,,5.372303712647408e-05,
229999,919,,,1.4643617760157213e-05
230049,920,3.6189245292916894e-05,,
230099,920,3.37222263624426e-05,,
230149,920,2.8401245799614117e-05,,
230199,920,2.0313174900365993e-05,,
230249,920,4.830876423511654e-05,,
230249,920,,2.4870914785424247e-05,
230249,920,,,2.535738531150855e-05
230299,921,1.700492066447623e-05,,
230349,921,1.3328368368092924e-05,,
230399,921,1.4901290342095308e-05,,
230449,921,3.529412060743198e-05,,
230499,921,2.418393523839768e-05,,
230499,921,,1.3797828614769969e-05,
230499,921,,,2.4254031814052723e-05
230549,922,4.8195139243034646e-05,,
230599,922,2.012457662203815e-05,,
230649,922,1.3795697668683715e-05,,
230699,922,5.489442264661193e-05,,
230749,922,6.110787217039615e-05,,
230749,922,,4.1104172851191834e-05,
230749,922,,,2.8721664421027526e-05
230799,923,3.137451858492568e-05,,
230849,923,7.970854312588926e-06,,
230899,923,1.6837344446685165e-05,,
230949,923,1.130852888309164e-05,,
230999,923,9.027560736285523e-06,,
230999,923,,9.143000170297455e-06,
230999,923,,,1.8736196579993702e-05
231049,924,1.3754171959590167e-05,,
231099,924,3.664149699034169e-05,,
231149,924,2.762672011158429e-05,,
231199,924,1.2306316421017982e-05,,
231249,924,7.801290848874487e-06,,
231249,924,,8.138909834087826e-06,
231249,924,,,1.6202206097659655e-05
231299,925,1.5526838978985325e-05,,
231349,925,1.11879044197849e-05,,
231399,925,2.1191814084886573e-05,,
231449,925,1.8174043361796066e-05,,
231499,925,2.836948806361761e-05,,
231499,925,,2.258619679196272e-05,
231499,925,,,1.7230520825251006e-05
231549,926,1.0967343769152649e-05,,
231599,926,7.674314474570565e-06,,
231649,926,1.662345130171161e-05,,
231699,926,1.9649667592602782e-05,,
231749,926,1.2051818885083776e-05,,
231749,926,,1.6661502741044387e-05,
231749,926,,,1.8483535313862376e-05
231799,927,1.0494996786292177e-05,,
231849,927,1.93252617464168e-05,,
231899,927,1.0305542673449963e-05,,
231949,927,6.250291335163638e-06,,
231999,927,1.169933511846466e-05,,
231999,927,,1.6838770534377545e-05,
231999,927,,,1.1848718713736162e-05
232049,928,8.059827450779267e-06,,
232099,928,9.912897439789958e-06,,
232149,928,1.4401574844669085e-05,,
232199,928,0.00018687860574573278,,
232249,928,7.299788558157161e-05,,
232249,928,,5.545784370042384e-05,
232249,928,,,4.753208486363292e-05
232299,929,5.076562229078263e-05,,
232349,929,2.878470695577562e-05,,
232399,929,1.0220747753919568e-05,,
232449,929,4.764985533256549e-06,,
232499,929,5.191110176383518e-06,,
232499,929,,1.706358125375118e-05,
232499,929,,,2.55981558439089e-05
232549,930,9.385234079672955e-06,,
232599,930,1.5498337234021164e-05,,
232649,930,6.719074008287862e-06,,
232699,930,7.267462024174165e-06,,
232749,930,5.812292329210322e-06,,
232749,930,,6.743131052644458e-06,
232749,930,,,8.919474566937424e-06
232799,931,6.337478225759696e-06,,
232849,931,2.066861452476587e-05,,
232899,931,2.693723035918083e-05,,
232949,931,2.40528243011795e-05,,
232999,931,1.94811091205338e-05,,
232999,931,,1.6501526260981336e-05,
232999,931,,,1.826166408136487e-05
233049,932,1.3192053302191198e-05,,
233099,932,9.35887965169968e-06,,
233149,932,9.097390829992946e-06,,
233199,932,1.4518596799462102e-05,,
233249,932,3.867911345878383e-06,,
233249,932,,6.264647709031124e-06,
233249,932,,,1.0796218703035265e-05
233299,933,5.057727321400307e-05,,
233349,933,4.3330423068255186e-05,,
233399,933,6.731395842507482e-05,,
233449,933,5.020888784201816e-05,,
233499,933,4.7141831601038575e-05,,
233499,933,,3.717918662005104e-05,
233499,933,,,4.791095489053987e-05
233549,934,1.1263923624937888e-05,,
233599,934,7.989396181073971e-06,,
233649,934,4.599952262651641e-06,,
233699,934,1.2935578524775337e-05,,
233749,934,1.4339704648591578e-05,,
233749,934,,1.1258200174779631e-05,
233749,934,,,1.2463553503039293e-05
233799,935,9.755905921338126e-06,,
233849,935,1.272866484214319e-05,,
233899,935,1.2878044799435884e-05,,
233949,935,2.8109174309065565e-05,,
233999,935,3.6542536690831184e-05,,
233999,935,,2.4617203962407075e-05,
233999,935,,,1.544265069242101e-05
234049,936,2.4674201995367184e-05,,
234099,936,7.138068667700281e-06,,
234149,936,1.8215414456790313e-05,,
234199,936,7.447789357684087e-06,,
234249,936,8.305286428367253e-06,,
234249,936,,1.3869238500774372e-05,
234249,936,,,1.6874342691153288e-05
234299,937,7.0707628765376285e-06,,
234349,937,3.7913312553428113e-05,,
234399,937,2.7922265871893615e-05,,
234449,937,0.00012239506759215146,,
234499,937,3.216609911760315e-05,,
234499,937,,3.7761899875476956e-05,
234499,937,,,2.6931666070595384e-05
234549,938,4.58516733488068e-05,,
234599,938,1.76844114321284e-05,,
234649,938,1.6010959370760247e-05,,
234699,938,1.0447771273902617e-05,,
234749,938,1.2961986612936016e-05,,
234749,938,,1.6787018466857262e-05,
234749,938,,,1.824843457143288e-05
234799,939,8.316846106026787e-06,,
