train_loss,step,epoch,val_loss
,188749,754,1.9229642930440605e-05
4.745664045913145e-05,188799,755,
5.480264007928781e-05,188849,755,
5.039346797275357e-05,188899,755,
8.679661550559103e-05,188949,755,
5.7168566854670644e-05,188999,755,
,188999,755,8.512331987731159e-05
4.169408930465579e-05,189049,756,
2.8173082682769746e-05,189099,756,
5.6322016462218016e-05,189149,756,
5.0789371016435325e-05,189199,756,
4.748948776978068e-05,189249,756,
,189249,756,4.366533175925724e-05
9.53752314671874e-05,189299,757,
6.270907761063427e-05,189349,757,
8.47921910462901e-05,189399,757,
8.201182208722457e-05,189449,757,
0.00016912496357690543,189499,757,
,189499,757,0.00012544453784357756
0.00011595308023970574,189549,758,
4.683539373218082e-05,189599,758,
0.00013451941777020693,189649,758,
0.00017596005636733025,189699,758,
7.434759754687548e-05,189749,758,
,189749,758,7.816954894224182e-05
6.560904148500413e-05,189799,759,
2.8429203666746616e-05,189849,759,
2.0068577214260586e-05,189899,759,
2.490968290658202e-05,189949,759,
1.6272531865979545e-05,189999,759,
,189999,759,2.210004640801344e-05
6.183279037941247e-05,190049,760,
4.0720431570662186e-05,190099,760,
2.395445881120395e-05,190149,760,
3.005037251568865e-05,190199,760,
0.00012867494660895318,190249,760,
,190249,760,0.00011632803943939507
4.707024709205143e-05,190299,761,
9.125469659920782e-05,190349,761,
4.5009444875176996e-05,190399,761,
4.330516094341874e-05,190449,761,
3.0116596462903544e-05,190499,761,
,190499,761,5.4927902965573594e-05
5.690516991307959e-05,190549,762,
4.9487869546283036e-05,190599,762,
7.213120261440054e-05,190649,762,
4.7320674639195204e-05,190699,762,
3.300336538814008e-05,190749,762,
,190749,762,3.713225669343956e-05
5.5880511354189366e-05,190799,763,
6.623906665481627e-05,190849,763,
6.0279380704741925e-05,190899,763,
4.692819493357092e-05,190949,763,
8.159947901731357e-05,190999,763,
,190999,763,5.742240318795666e-05
9.121134644374251e-05,191049,764,
0.00011464166163932532,191099,764,
0.0001942770613823086,191149,764,
0.00027039842098020017,191199,764,
9.818878606893122e-05,191249,764,
,191249,764,9.406766184838489e-05
5.112435610499233e-05,191299,765,
3.932086474378593e-05,191349,765,
6.68336870148778e-05,191399,765,
3.5595552617451176e-05,191449,765,
2.5287057724199258e-05,191499,765,
,191499,765,5.3193365602055565e-05
6.108848174335435e-05,191549,766,
0.00011717716552084312,191599,766,
0.00010667754395399243,191649,766,
3.1386021873913705e-05,191699,766,
9.286246495321393e-05,191749,766,
,191749,766,8.309983240906149e-05
7.435325824189931e-05,191799,767,
7.69412872614339e-05,191849,767,
4.708417327492498e-05,191899,767,
5.9780646552098915e-05,191949,767,
9.544983913656324e-05,191999,767,
,191999,767,8.278758468804881e-05
2.9912558602518402e-05,192049,768,
4.239872214384377e-05,192099,768,
7.496969919884577e-05,192149,768,
4.509303471422754e-05,192199,768,
3.574298170860857e-05,192249,768,
,192249,768,5.461915134219453e-05
8.437402721028775e-05,192299,769,
9.175702871289104e-05,192349,769,
7.439256296493113e-05,192399,769,
4.560691741062328e-05,192449,769,
3.435445614741184e-05,192499,769,
,192499,769,3.17087396979332e-05
0.00013392195978667587,192549,770,
0.0001501009101048112,192599,770,
0.00013016731827519834,192649,770,
5.00064852531068e-05,192699,770,
7.883981743361801e-05,192749,770,
,192749,770,7.175215432653204e-05
4.7897738113533705e-05,192799,771,
2.2333188098855317e-05,192849,771,
6.219653732841834e-05,192899,771,
5.0552625907585025e-05,192949,771,
3.0501971195917577e-05,192999,771,
,192999,771,4.0569637349108234e-05
2.8496764571173117e-05,193049,772,
2.493096690159291e-05,193099,772,
4.8581241571810097e-05,193149,772,
2.3642574888071977e-05,193199,772,
3.8088484870968387e-05,193249,772,
,193249,772,6.281977402977645e-05
9.670817235019058e-05,193299,773,
0.0001339550071861595,193349,773,
5.160142609383911e-05,193399,773,
5.9167894505662844e-05,193449,773,
3.54970179614611e-05,193499,773,
,193499,773,8.044861169764772e-05
7.073255983414128e-05,193549,774,
7.1009635576047e-05,193599,774,
9.076307469513267e-05,193649,774,
0.00016124616377055645,193699,774,
6.348313036141917e-05,193749,774,
,193749,774,6.798423419240862e-05
4.579503001878038e-05,193799,775,
5.172288365429267e-05,193849,775,
8.380167128052562e-05,193899,775,
0.00010337861021980643,193949,775,
9.981138282455504e-05,193999,775,
,193999,775,6.116220174590126e-05
9.717099601402879e-05,194049,776,
0.00010334566468372941,194099,776,
6.731968460371718e-05,194149,776,
9.442049486096948e-05,194199,776,
8.556863031117246e-05,194249,776,
,194249,776,0.00013890286209061742
8.857424836605787e-05,194299,777,
3.5824006772600114e-05,194349,777,
1.8932518287329003e-05,194399,777,
3.7034427805338055e-05,194449,777,
5.5600099585717544e-05,194499,777,
,194499,777,4.9425463657826185e-05
0.00013695865345653147,194549,778,
0.00011632579116849229,194599,778,
8.249395614257082e-05,194649,778,
9.401813440490514e-05,194699,778,
4.969159999745898e-05,194749,778,
,194749,778,4.695082679972984e-05
6.675640179309994e-05,194799,779,
0.00010774754628073424,194849,779,
3.7513233110075817e-05,194899,779,
2.2649521270068362e-05,194949,779,
2.101743120874744e-05,194999,779,
,194999,779,2.4486089387210086e-05
3.463096436462365e-05,195049,780,
9.502795001026243e-05,195099,780,
3.427976480452344e-05,195149,780,
2.9277309295139275e-05,195199,780,
6.45710970275104e-05,195249,780,
,195249,780,0.00014178075070958585
7.362318865489215e-05,195299,781,
7.288459164556116e-05,195349,781,
0.000167105405125767,195399,781,
0.00036093773087486625,195449,781,
0.00024128935183398426,195499,781,
,195499,781,0.0002570528886280954
0.00012116246944060549,195549,782,
7.050940621411428e-05,195599,782,
3.682040551211685e-05,195649,782,
4.214057116769254e-05,195699,782,
4.450822598300874e-05,195749,782,
,195749,782,5.129574492457323e-05
3.463454049779102e-05,195799,783,
2.2784090106142685e-05,195849,783,
3.680727968458086e-05,195899,783,
2.6330539185437374e-05,195949,783,
4.8515747039346024e-05,195999,783,
,195999,783,3.012230445165187e-05
6.489414226962253e-05,196049,784,
5.6490876886527985e-05,196099,784,
2.8338166885077953e-05,196149,784,
0.00012938675354234874,196199,784,
0.0001510212750872597,196249,784,
,196249,784,0.00013812237011734396
0.00010759612632682547,196299,785,
0.0001297915878240019,196349,785,
5.2212308219168335e-05,196399,785,
2.8980266506550834e-05,196449,785,
4.1296232666354626e-05,196499,785,
,196499,785,4.313663885113783e-05
5.100892303744331e-05,196549,786,
4.071155854035169e-05,196599,786,
3.195110184606165e-05,196649,786,
6.011847290210426e-05,196699,786,
1.845422593760304e-05,196749,786,
,196749,786,3.8623322325292975e-05
5.485897418111563e-05,196799,787,
7.359035953413695e-05,196849,787,
0.00011860152881126851,196899,787,
0.00011233981786062941,196949,787,
5.699577377527021e-05,196999,787,
,196999,787,5.18872075190302e-05
5.212477844906971e-05,197049,788,
2.4270320864161476e-05,197099,788,
4.9627735279500484e-05,197149,788,
5.006823630537838e-05,197199,788,
8.20988425402902e-05,197249,788,
,197249,788,6.169538391986862e-05
0.0001441075000911951,197299,789,
6.646530528087169e-05,197349,789,
2.5709581677801907e-05,197399,789,
1.6413225239375606e-05,197449,789,
2.6500518288230523e-05,197499,789,
,197499,789,3.295690839877352e-05
2.2971846192376688e-05,197549,790,
7.979656220413744e-05,197599,790,
3.9112186641432345e-05,197649,790,
3.069590820814483e-05,197699,790,
3.848716369247995e-05,197749,790,
,197749,790,5.6755707191769034e-05
0.00010502430086489767,197799,791,
6.69552682666108e-05,197849,791,
6.856991967651993e-05,197899,791,
0.00013263706932775676,197949,791,
0.00017395822214893997,197999,791,
,197999,791,9.513468103250489e-05
0.00015910911315586418,198049,792,
7.716519030509517e-05,198099,792,
0.00016747751215007156,198149,792,
6.068320362828672e-05,198199,792,
0.00014785429812036455,198249,792,
,198249,792,0.0001547065912745893
3.172499418724328e-05,198299,793,
1.551756213302724e-05,198349,793,
2.7225149096921086e-05,198399,793,
2.339170896448195e-05,198449,793,
5.9686492022592574e-05,198499,793,
,198499,793,4.338455619290471e-05
2.4349195882678032e-05,198549,794,
3.4023021726170555e-05,198599,794,
2.2126376279629767e-05,198649,794,
5.1820876251440495e-05,198699,794,
4.016013190266676e-05,198749,794,
,198749,794,4.54310720670037e-05
7.970706792548299e-05,198799,795,
9.230433352058753e-05,198849,795,
5.86104579269886e-05,198899,795,
0.00012380974658299237,198949,795,
2.5754619855433702e-05,198999,795,
,198999,795,4.9032994866138324e-05
3.724829730344936e-05,199049,796,
6.233827298274264e-05,199099,796,
0.00012850327766500413,199149,796,
0.00016103871166706085,199199,796,
3.6630324757425115e-05,199249,796,
,199249,796,0.00011408902355469763
5.124480958329514e-05,199299,797,
4.662370338337496e-05,199349,797,
6.300181848928332e-05,199399,797,
5.056873487774283e-05,199449,797,
7.199234096333385e-05,199499,797,
,199499,797,6.251203012652695e-05
2.844188202288933e-05,199549,798,
6.944508641026914e-05,199599,798,
6.193829904077575e-05,199649,798,
6.452120578614995e-05,199699,798,
2.1335863493732177e-05,199749,798,
,199749,798,3.378299152245745e-05
5.839586810907349e-05,199799,799,
3.700334855238907e-05,199849,799,
8.218413859140128e-05,199899,799,
8.335795428138226e-05,199949,799,
4.8405228881165385e-05,199999,799,
,199999,799,3.389459743630141e-05
3.765527799259871e-05,200049,800,
5.7482389820506796e-05,200099,800,
0.00010826883226400241,200149,800,
8.988580520963296e-05,200199,800,
3.887211641995236e-05,200249,800,
,200249,800,6.48750428808853e-05
5.724119546357542e-05,200299,801,
6.43004896119237e-05,200349,801,
2.3708907974651083e-05,200399,801,
3.27751949953381e-05,200449,801,
3.705645212903619e-05,200499,801,
,200499,801,4.554241968435235e-05
9.689784928923473e-05,200549,802,
0.00011521994019858539,200599,802,
7.382064359262586e-05,200649,802,
6.31236907793209e-05,200699,802,
4.183311830274761e-05,200749,802,
,200749,802,7.627812738064677e-05
0.00011381948570488021,200799,803,
0.00014703633496537805,200849,803,
9.897490963339806e-05,200899,803,
3.875396214425564e-05,200949,803,
4.6856988774379715e-05,200999,803,
,200999,803,4.067198824486695e-05
3.775280129048042e-05,201049,804,
8.327155956067145e-05,201099,804,
5.373964813770726e-05,201149,804,
7.824974454706535e-05,201199,804,
0.00012740840611513704,201249,804,
,201249,804,0.0001492330920882523
0.00019297347171232104,201299,805,
0.00013590525486506522,201349,805,
0.00012472469825297594,201399,805,
0.00011266296496614814,201449,805,
2.683933053049259e-05,201499,805,
,201499,805,3.07713526126463e-05
2.0844576283707283e-05,201549,806,
2.4852472051861696e-05,201599,806,
2.7709558708011173e-05,201649,806,
3.0238759791245684e-05,201699,806,
2.9337452360778116e-05,201749,806,
,201749,806,4.5015101932222024e-05
5.489632167154923e-05,201799,807,
2.2042491764295846e-05,201849,807,
2.9574088330264203e-05,201899,807,
5.9042264183517545e-05,201949,807,
5.834305193275213e-05,201999,807,
,201999,807,8.113592048175633e-05
4.12954505009111e-05,202049,808,
4.2087118345079944e-05,202099,808,
0.00015575604629702866,202149,808,
6.705259875161573e-05,202199,808,
6.309479795163497e-05,202249,808,
,202249,808,6.772273627575487e-05
5.670310201821849e-05,202299,809,
7.801047468092293e-05,202349,809,
0.00017493669292889535,202399,809,
0.00010614044003887102,202449,809,
7.140118395909667e-05,202499,809,
,202499,809,7.198542880360037e-05
0.00010033516446128488,202549,810,
0.00010760598524939269,202599,810,
7.502235530409962e-05,202649,810,
6.756158836651593e-05,202699,810,
4.502040610532276e-05,202749,810,
,202749,810,6.796810339437798e-05
4.0479957533534616e-05,202799,811,
6.138370372354984e-05,202849,811,
4.333010292612016e-05,202899,811,
2.4311677407240495e-05,202949,811,
0.00010496206232346594,202999,811,
,202999,811,5.712147685699165e-05
0.00011082457785960287,203049,812,
0.00010036485036835074,203099,812,
6.675277109025046e-05,203149,812,
0.00011147991608595476,203199,812,
6.258617213461548e-05,203249,812,
,203249,812,9.336541552329436e-05
0.00011532641656231135,203299,813,
0.00018230678688269109,203349,813,
8.298087050206959e-05,203399,813,
5.2817456889897585e-05,203449,813,
4.2891271732514724e-05,203499,813,
,203499,813,4.0611241274746135e-05
3.0157190849422477e-05,203549,814,
7.749883661745116e-05,203599,814,
3.190884308423847e-05,203649,814,
2.3038102881400846e-05,203699,814,
2.1088078938191757e-05,203749,814,
,203749,814,4.14980277128052e-05
3.436162296566181e-05,203799,815,
4.591137985698879e-05,203849,815,
3.0200259061530232e-05,203899,815,
2.8949420084245503e-05,203949,815,
0.00024301037774421275,203999,815,
,203999,815,0.0001515381009085104
0.00014978856779634953,204049,816,
0.0001531353045720607,204099,816,
0.00012558941671159118,204149,816,
0.00019057467579841614,204199,816,
0.000158121925778687,204249,816,
,204249,816,0.0001036377580021508
4.166320286458358e-05,204299,817,
1.7366130123264156e-05,204349,817,
1.5605466614942998e-05,204399,817,
1.2704530490736943e-05,204449,817,
2.2941556380828843e-05,204499,817,
,204499,817,2.602607310109306e-05
2.6377325411885977e-05,204549,818,
4.1934745240723714e-05,204599,818,
3.101910260738805e-05,204649,818,
2.7433785362518393e-05,204699,818,
3.763318818528205e-05,204749,818,
,204749,818,6.703245890093967e-05
4.358303704066202e-05,204799,819,
7.528458081651479e-05,204849,819,
9.143991337623447e-05,204899,819,
2.565115391917061e-05,204949,819,
3.7703546695411205e-05,204999,819,
,204999,819,4.094772884855047e-05
7.683676813030615e-05,205049,820,
0.000136915739858523,205099,820,
0.00019538469496183097,205149,820,
8.355324098374695e-05,205199,820,
0.00012357979721855372,205249,820,
,205249,820,0.00022434121638070792
0.0001858794566942379,205299,821,
0.00014765464584343135,205349,821,
0.0001253026130143553,205399,821,
0.00013848018716089427,205449,821,
3.2728024962125346e-05,205499,821,
,205499,821,5.264393621473573e-05
3.2700769224902615e-05,205549,822,
5.337621769285761e-05,205599,822,
3.331177867949009e-05,205649,822,
1.615197652427014e-05,205699,822,
2.577332270448096e-05,205749,822,
,205749,822,2.9800385163980536e-05
2.2974250896368176e-05,205799,823,
3.304275742266327e-05,205849,823,
2.744101220741868e-05,205899,823,
2.2993826860329136e-05,205949,823,
2.262834459543228e-05,205999,823,
,205999,823,3.063333861064166e-05
3.9718157495372e-05,206049,824,
0.00014280719915404916,206099,824,
9.758438682183623e-05,206149,824,
0.00016594372573308647,206199,824,
9.744221461005509e-05,206249,824,
,206249,824,9.217544720740989e-05
7.512961747124791e-05,206299,825,
4.470846033655107e-05,206349,825,
2.8940801712451503e-05,206399,825,
8.632896060589701e-05,206449,825,
8.808181155472994e-05,206499,825,
,206499,825,7.071490108501166e-05
0.00011234223347855732,206549,826,
7.418662426061928e-05,206599,826,
6.523636693600565e-05,206649,826,
4.2281182686565444e-05,206699,826,
5.748402327299118e-05,206749,826,
,206749,826,8.958890975918621e-05
6.117083830758929e-05,206799,827,
0.0001062353840097785,206849,827,
5.997308107907884e-05,206899,827,
5.7850818848237395e-05,206949,827,
3.257793287048116e-05,206999,827,
,206999,827,3.739543171832338e-05
5.772211807197891e-05,207049,828,
8.508766040904447e-05,207099,828,
5.808273999718949e-05,207149,828,
1.8591477783047594e-05,207199,828,
4.70941886305809e-05,207249,828,
,207249,828,4.084559986949898e-05
5.378678906708956e-05,207299,829,
9.80202603386715e-05,207349,829,
0.00014040233509149402,207399,829,
0.00011501098924782127,207449,829,
5.61027045478113e-05,207499,829,
,207499,829,5.171026350581087e-05
4.6580866182921454e-05,207549,830,
5.773940938524902e-05,207599,830,
3.742460103239864e-05,207649,830,
8.998485282063484e-05,207699,830,
0.00021738684154115617,207749,830,
,207749,830,0.00012371857883408666
0.00012126407818868756,207799,831,
7.204721623566002e-05,207849,831,
5.311042696121149e-05,207899,831,
4.417140007717535e-05,207949,831,
7.024400838417932e-05,207999,831,
,207999,831,5.441961548058316e-05
2.129997665178962e-05,208049,832,
5.292428977554664e-05,208099,832,
3.6801673559239134e-05,208149,832,
2.337381010875106e-05,208199,832,
4.1334536945214495e-05,208249,832,
,208249,832,5.181454253033735e-05
9.725701238494366e-05,208299,833,
8.532936772098765e-05,208349,833,
6.107422814238816e-05,208399,833,
3.961267793783918e-05,208449,833,
8.735593291930854e-05,208499,833,
,208499,833,6.933847180334851e-05
5.751271601184271e-05,208549,834,
5.293937283568084e-05,208599,834,
3.9580459997523576e-05,208649,834,
1.5456904293387197e-05,208699,834,
2.4066564947133884e-05,208749,834,
,208749,834,2.5511510102660395e-05
2.5231316612917e-05,208799,835,
3.6698649637401104e-05,208849,835,
3.56135205947794e-05,208899,835,
7.736858970019966e-05,208949,835,
9.81279881671071e-05,208999,835,
,208999,835,6.993747956585139e-05
0.00017029346781782806,209049,836,
4.5486591261578724e-05,209099,836,
6.956830475246534e-05,209149,836,
4.601731416187249e-05,209199,836,
3.0586408684030175e-05,209249,836,
,209249,836,5.312012945069e-05
9.400083217769861e-05,209299,837,
5.649658851325512e-05,209349,837,
7.699056004639715e-05,209399,837,
9.294775372836739e-05,209449,837,
0.00011378164344932884,209499,837,
,209499,837,8.847767458064482e-05
3.931973333237693e-05,209549,838,
5.4226220527198166e-05,209599,838,
0.0001263709709746763,209649,838,
7.688951882300898e-05,209699,838,
0.0001243223377969116,209749,838,
,209749,838,0.00014897709479555488
0.00021272417507134378,209799,839,
8.934866491472349e-05,209849,839,
2.420034070382826e-05,209899,839,
6.366067100316286e-05,209949,839,
3.320124596939422e-05,209999,839,
,209999,839,4.41213596786838e-05
5.0067137635778636e-05,210049,840,
8.131992944981903e-05,210099,840,
7.393600390059873e-05,210149,840,
5.962926661595702e-05,210199,840,
4.736951814265922e-05,210249,840,
,210249,840,4.829039244214073e-05
4.711740984930657e-05,210299,841,
4.113047543796711e-05,210349,841,
0.00010833435226231813,210399,841,
7.442756032105535e-05,210449,841,
5.507728201337159e-05,210499,841,
,210499,841,4.716114199254662e-05
1.8836255549103953e-05,210549,842,
2.2978991182753816e-05,210599,842,
2.632444375194609e-05,210649,842,
4.1999039240181446e-05,210699,842,
5.561531725106761e-05,210749,842,
,210749,842,8.472721674479544e-05
4.9202539230464026e-05,210799,843,
4.2771134758368134e-05,210849,843,
6.354246579576284e-05,210899,843,
0.00013021583436056972,210949,843,
0.00012674239405896515,210999,843,
,210999,843,9.908500214805827e-05
7.39331662771292e-05,211049,844,
6.165539525682107e-05,211099,844,
3.864624886773527e-05,211149,844,
2.48154356086161e-05,211199,844,
4.0086073568090796e-05,211249,844,
,211249,844,4.7092773456824943e-05
3.8694335671607405e-05,211299,845,
5.400735972216353e-05,211349,845,
4.215836452203803e-05,211399,845,
3.914864282705821e-05,211449,845,
3.276663483120501e-05,211499,845,
,211499,845,2.69568627118133e-05
7.452857971657068e-05,211549,846,
8.438422082690522e-05,211599,846,
0.00011700277536874637,211649,846,
6.24703970970586e-05,211699,846,
0.00019729623454622924,211749,846,
,211749,846,0.00017351166752632707
7.214317884063348e-05,211799,847,
6.795777881052345e-05,211849,847,
0.0002014594356296584,211899,847,
6.782123818993568e-05,211949,847,
0.00016991508891806006,211999,847,
,211999,847,0.00016369146760553122
5.3837429732084274e-05,212049,848,
4.188890306977555e-05,212099,848,
5.072213753010146e-05,212149,848,
7.794251723680645e-05,212199,848,
5.108400000608526e-05,212249,848,
,212249,848,6.622117507504299e-05
2.9286635253811255e-05,212299,849,
7.368499063886702e-05,212349,849,
4.3391482904553413e-05,212399,849,
3.545467188814655e-05,212449,849,
8.599444845458493e-05,212499,849,
,212499,849,8.022407564567402e-05
4.144923877902329e-05,212549,850,
4.012063072877936e-05,212599,850,
3.211797957192175e-05,212649,850,
2.0480865714489482e-05,212699,850,
6.382129504345357e-05,212749,850,
,212749,850,7.332412496907637e-05
0.00013314624084159732,212799,851,
9.925651829689741e-05,212849,851,
6.76442650728859e-05,212899,851,
9.266409324482083e-05,212949,851,
5.743877773056738e-05,212999,851,
,212999,851,7.444748189300299e-05
5.551823414862156e-05,213049,852,
6.431592919398099e-05,213099,852,
5.5941454775165766e-05,213149,852,
5.694272113032639e-05,213199,852,
0.00010041196219390258,213249,852,
,213249,852,7.530954462708905e-05
6.726160063408315e-05,213299,853,
4.913817974738777e-05,213349,853,
5.161252920515835e-05,213399,853,
7.175010978244245e-05,213449,853,
0.00010222018318017945,213499,853,
,213499,853,9.955690620699897e-05
7.021944475127384e-05,213549,854,
2.1878702682442963e-05,213599,854,
4.264897870598361e-05,213649,854,
8.703962521394715e-05,213699,854,
5.953520303592086e-05,213749,854,
,213749,854,8.218113362090662e-05
7.676298264414072e-05,213799,855,
6.086507346481085e-05,213849,855,
4.897845792584121e-05,213899,855,
0.00015919475117698312,213949,855,
9.572329872753471e-05,213999,855,
,213999,855,9.03898398973979e-05
5.5911797971930355e-05,214049,856,
5.751982826041058e-05,214099,856,
0.00010616581130307168,214149,856,
7.910273416200653e-05,214199,856,
4.938008351018652e-05,214249,856,
,214249,856,5.175413389224559e-05
5.000513556296937e-05,214299,857,
0.00010222948912996799,214349,857,
4.791971150552854e-05,214399,857,
3.7756497476948425e-05,214449,857,
5.49935175513383e-05,214499,857,
,214499,857,5.2129060350125656e-05
2.462242809997406e-05,214549,858,
3.6237677704775706e-05,214599,858,
3.544173523550853e-05,214649,858,
8.632957906229421e-05,214699,858,
4.5099073759047315e-05,214749,858,
,214749,858,0.00010201676923315972
5.351826985133812e-05,214799,859,
0.00013171718455851078,214849,859,
0.00023828951816540211,214899,859,
0.0001557478099130094,214949,859,
7.937512418720871e-05,214999,859,
,214999,859,8.108905603876337e-05
8.363457163795829e-05,215049,860,
4.079756763530895e-05,215099,860,
1.2278394933673553e-05,215149,860,
2.8558362828334793e-05,215199,860,
2.3387485271086916e-05,215249,860,
,215249,860,2.3089991373126395e-05
1.7575523088453338e-05,215299,861,
1.8472583178663626e-05,215349,861,
3.1786948966328055e-05,215399,861,
7.278296834556386e-05,215449,861,
0.0001243655860889703,215499,861,
,215499,861,9.087549551622942e-05
0.00010596701031317934,215549,862,
9.441959991818294e-05,215599,862,
0.00014811436994932592,215649,862,
6.874168320791796e-05,215699,862,
6.38620913377963e-05,215749,862,
,215749,862,5.098443944007158e-05
7.364557677647099e-05,215799,863,
6.396660319296643e-05,215849,863,
2.8447582735680044e-05,215899,863,
2.9857086701667868e-05,215949,863,
3.93086374970153e-05,215999,863,
,215999,863,4.244744559400715e-05
3.344830474816263e-05,216049,864,
3.1538245821138844e-05,216099,864,
2.4511731680831872e-05,216149,864,
3.752380871446803e-05,216199,864,
9.833108924794942e-05,216249,864,
,216249,864,8.082741260295734e-05
0.00021256570471450686,216299,865,
0.0002023425477091223,216349,865,
0.00023906303977128118,216399,865,
9.777367813512683e-05,216449,865,
5.147273623151705e-05,216499,865,
,216499,865,9.346494334749877e-05
3.5929995647165924e-05,216549,866,
2.7577738364925608e-05,216599,866,
2.4225115339504555e-05,216649,866,
2.2754638848709874e-05,216699,866,
1.3204279639467131e-05,216749,866,
,216749,866,2.7558326110010967e-05
1.8235647075925954e-05,216799,867,
1.5880375940469094e-05,216849,867,
1.2194133887533098e-05,216899,867,
0.00010223049321211874,216949,867,
2.7280924769002013e-05,216999,867,
,216999,867,3.1366984330816194e-05
6.074400880606845e-05,217049,868,
4.141042518313043e-05,217099,868,
4.6871500671841204e-05,217149,868,
0.00010428203677292913,217199,868,
0.00016299413982778788,217249,868,
,217249,868,0.00019266958406660706
8.2539496361278e-05,217299,869,
5.1554670790210366e-05,217349,869,
3.4698183299042284e-05,217399,869,
3.137795647489838e-05,217449,869,
2.8595684852916747e-05,217499,869,
,217499,869,5.077542664366774e-05
7.952353917062283e-05,217549,870,
3.609791019698605e-05,217599,870,
4.3902397010242566e-05,217649,870,
3.312908665975556e-05,217699,870,
2.9113649361534044e-05,217749,870,
,217749,870,3.8279387808870524e-05
3.799296246143058e-05,217799,871,
0.00010834001295734197,217849,871,
7.604587153764442e-05,217899,871,
8.524574514012784e-05,217949,871,
7.196069782366976e-05,217999,871,
,217999,871,6.048990326235071e-05
4.025362795800902e-05,218049,872,
4.259343404555693e-05,218099,872,
4.440499469637871e-05,218149,872,
6.494294211734086e-05,218199,872,
0.00015068713400978595,218249,872,
,218249,872,9.210941061610356e-05
0.00011524544970598072,218299,873,
8.730868285056204e-05,218349,873,
4.8095294914674014e-05,218399,873,
4.648867616197094e-05,218449,873,
5.314247027854435e-05,218499,873,
,218499,873,7.238115358632058e-05
7.495790487155318e-05,218549,874,
4.953526513418183e-05,218599,874,
3.2984797144308686e-05,218649,874,
2.8736791136907414e-05,218699,874,
5.219045851845294e-05,218749,874,
,218749,874,3.492004543659277e-05
0.00014338476466946304,218799,875,
0.00010241408017463982,218849,875,
7.196531078079715e-05,218899,875,
4.588090814650059e-05,218949,875,
5.675152351614088e-05,218999,875,
,218999,875,0.00011989186896244064
7.608282612636685e-05,219049,876,
4.4771248212782666e-05,219099,876,
3.380457201274112e-05,219149,876,
3.0444469302892685e-05,219199,876,
2.7896068786503747e-05,219249,876,
,219249,876,6.83326434227638e-05
3.63156505045481e-05,219299,877,
6.793499051127583e-05,219349,877,
4.069585702382028e-05,219399,877,
5.3191703045740724e-05,219449,877,
7.489981362596154e-05,219499,877,
,219499,877,8.311484998557717e-05
2.9392285796348006e-05,219549,878,
6.504271004814655e-05,219599,878,
5.110523125040345e-05,219649,878,
8.545565651729703e-05,219699,878,
0.0001380059402436018,219749,878,
,219749,878,7.278854900505394e-05
0.0001154656638391316,219799,879,
0.0001092123202397488,219849,879,
6.823557487223297e-05,219899,879,
6.24057138338685e-05,219949,879,
5.267464439384639e-05,219999,879,
,219999,879,9.850053902482614e-05
0.000131090622744523,220049,880,
0.00019579764921218157,220099,880,
0.00010358576400903985,220149,880,
8.620434527983889e-05,220199,880,
4.193250060779974e-05,220249,880,
,220249,880,4.1938223148463294e-05
4.6676210331497714e-05,220299,881,
3.1902956834528595e-05,220349,881,
6.001832662150264e-05,220399,881,
0.00011000745871569961,220449,881,
7.677247049286962e-05,220499,881,
,220499,881,0.00010048211697721854
3.822960570687428e-05,220549,882,
2.8429325539036654e-05,220599,882,
9.146053344011307e-05,220649,882,
3.1896339351078495e-05,220699,882,
3.9296530303545296e-05,220749,882,
,220749,882,5.36809311597608e-05
3.593312430894002e-05,220799,883,
2.2288586478680372e-05,220849,883,
4.4256939872866496e-05,220899,883,
2.5209821615135297e-05,220949,883,
6.0305974329821765e-05,220999,883,
,220999,883,5.5080410675145686e-05
6.461468001361936e-05,221049,884,
6.700876110699028e-05,221099,884,
7.762573659420013e-05,221149,884,
0.00015637384785804898,221199,884,
0.00011117789836134762,221249,884,
,221249,884,6.303537520579994e-05
8.66091504576616e-05,221299,885,
6.294834020081908e-05,221349,885,
7.08591760485433e-05,221399,885,
0.00010761246085166931,221449,885,
3.546992957126349e-05,221499,885,
,221499,885,5.125366078573279e-05
8.679782331455499e-05,221549,886,
0.00010050187120214105,221599,886,
0.00010142754763364792,221649,886,
2.960686106234789e-05,221699,886,
4.171609180048108e-05,221749,886,
,221749,886,3.683169779833406e-05
6.021107765263878e-05,221799,887,
3.7096222513355315e-05,221849,887,
5.879525269847363e-05,221899,887,
4.7154753701761365e-05,221949,887,
6.434677925426513e-05,221999,887,
,221999,887,6.0494574427139014e-05
3.115367144346237e-05,222049,888,
0.00012052084639435634,222099,888,
0.00023283646441996098,222149,888,
0.00016160222003236413,222199,888,
0.000177671667188406,222249,888,
,222249,888,0.00014728547830600291
4.818384695681743e-05,222299,889,
5.2506784413708374e-05,222349,889,
4.027908653370105e-05,222399,889,
2.3843869712436572e-05,222449,889,
6.505033525172621e-05,222499,889,
,222499,889,3.29611029883381e-05
3.0687842809129506e-05,222549,890,
2.1724510588683188e-05,222599,890,
2.8743390430463478e-05,222649,890,
2.775537723209709e-05,222699,890,
3.237317287130281e-05,222749,890,
,222749,890,4.449610787560232e-05
4.367557630757801e-05,222799,891,
2.2249236280913465e-05,222849,891,
2.3637239792151377e-05,222899,891,
